Mean Pitch,Median Pitch,Min Pitch,Max Pitch,Pitch Range,Variance,Slope,Intensity,Emotion
177.8094598000505,174.71102804553144,151.27808482945744,213.01007494857083,61.73199011911339,148.52749016797753,-0.05520667040961628,30.48847947680698,2
358.0105493271625,350.88850392878544,289.48554382498367,421.0783292184898,131.59278539350612,541.0898537596221,-0.14121273620286473,-34.37322856830273,2
178.95052029764176,175.26075504860245,154.89184740231906,215.04871110445345,60.15686370213439,132.2249546635883,-0.05036390760662669,36.62031463473958,2
355.1794430165055,349.4604948564379,281.02499961316454,408.98716273796873,127.96216312480419,461.2945986348679,-0.12020132425633585,11.02212855167202,2
177.34946995343122,174.87140581645508,152.57022196663803,226.56922712658394,73.99900515994591,141.95087011435896,-0.04263994494652291,39.708727749370844,2
177.07698593354564,175.13839815803505,128.3578497213658,216.11881471161897,87.76096499025317,246.11856286780218,-0.06894705794842546,33.890923077635826,2
357.75363533489946,349.9312773978376,305.6860197950059,419.8452810028827,114.1592612078768,531.8548712703555,-0.11549485111096601,-12.535505810432657,2
177.6471123495157,174.61261554946543,150.36959451597383,221.9860318817859,71.61643736581206,153.48538612924125,-0.050902375760454435,34.118355404251126,2
357.16147306026846,350.654504609087,323.7116913640452,407.66550973852014,83.95381837447496,496.3981383157524,-0.10510035849486124,36.727304673287485,2
176.91878669778637,174.62359031289924,148.94912787222003,204.30670151836952,55.35757364614949,127.67714705517795,-0.05607224778196988,33.96344221973595,2
358.1905520627768,351.62180757790435,321.0244057058939,426.7021440462819,105.67773834038798,512.7104849148283,-0.10328172523218591,17.651765340547744,2
354.4537519774208,349.5603614075121,250.95108801939793,423.59598893997145,172.64490092057352,647.1056348149814,-0.05509314609504557,27.524683543692056,2
178.5030889233468,175.13155064320176,153.70674470712123,206.27614623438816,52.56940152726693,122.71869628582792,-0.05936161213509623,36.57287370117452,2
352.24679578264283,348.76674265949464,283.5766453296476,406.39020665609473,122.81356132644714,731.0167931730354,-0.0472194828582084,3.811228184069033,2
177.92994980774802,175.27514450933847,147.78589324036395,223.49721926560713,75.71132602524318,148.82337576376315,-0.04669214269466228,33.035348807953035,2
353.6324578146883,350.74659339022713,269.7026033095666,403.4129710868371,133.7103677772705,545.1215830294587,-0.057042323084687444,26.90621938403065,2
177.35700442450417,175.872467032106,137.90964199835167,214.401130129365,76.49148813101331,181.55925988750974,-0.06764854729882473,26.524920102037036,2
355.3902522735923,350.8497311618074,322.3969886909557,407.29767725612277,84.90068856516706,408.5120113838606,-0.08531107765625692,35.26418754867114,2
177.49634344761589,174.6538438349281,156.09582676121127,212.3163948288927,56.22056806768143,129.69028657006467,-0.04900405347919646,8.219162168561553,2
355.9433137268382,351.10464334606377,272.6207293116637,410.44537880567276,137.82464949400907,584.4923115493474,-0.10559714200080662,43.42816326149267,2
178.00445092917812,175.29307760161853,147.68040918694166,234.78443437756073,87.10402519061907,157.42127557659313,-0.061431641612074386,33.68183250684937,2
356.4945559700136,351.05278306664826,299.0726402578221,401.0265084144972,101.95386815667507,532.5691838949733,-0.08162972436340739,-0.7427426713454605,2
176.2564982356196,174.7890957689259,137.3168664591018,207.4379447881957,70.1210783290939,174.5037544819183,-0.02646901074429863,29.060402458036126,2
358.3172707220341,350.16042293896714,298.1163132886496,415.79591252876236,117.67959924011274,522.6788221229845,-0.1333324657432971,-28.545680137636285,2
178.9087202988249,175.89158115831393,156.65921100483314,215.5553781341827,58.89616712934955,138.67686049284467,-0.05456945348676549,37.180142809468705,2
356.46534028172016,349.89486028881413,301.77087335621064,421.1600819456413,119.38920858943067,570.9433116696956,-0.1455650553791377,-3.073496852952532,2
177.56323140605173,175.75339937930994,147.49868075593642,224.21012679478417,76.71144603884775,146.15135896256535,-0.04339289245136749,39.50821634045293,2
177.47788932577618,175.25551259554564,150.12506714868638,215.50784925652488,65.3827821078385,158.77708365201735,-0.05198266488981187,31.026385872785035,2
357.64833544660706,349.3459257616552,299.25897917933554,433.6523173720572,134.39333819272167,585.5376887181234,-0.11385637253410887,-18.294151826821587,2
177.35650190296954,175.12547590845847,151.2077873278871,212.50514560653872,61.297358278651615,155.811023892815,-0.05094062615275722,35.12555732229729,2
358.043227645319,350.04126839184175,314.1748018752425,399.30341574287377,85.12861386763126,482.2396569988424,-0.12249776110704567,35.924049528498095,2
176.85466353215128,174.8568117737831,150.61264676096764,211.54503322445044,60.9323864634828,133.47180586489682,-0.043035900111063896,33.63135299970096,2
358.68104520040237,350.1784316823036,324.88182359770656,428.29170132861964,103.40987773091308,541.1233548046455,-0.10500337735356909,-13.412958725749931,2
358.32506939117474,349.66864662946836,327.4615661592922,566.9828785310795,239.52131237178725,779.6536108936572,-0.13286751143790954,35.01298568950883,2
178.24167221915852,174.71796249677126,154.97616377760477,220.99445567150758,66.01829189390281,132.83052055128917,-0.06925941203784217,36.01662091700261,2
353.53672393290213,349.7443777990735,289.48787027078583,414.8974874713796,125.40961720059374,633.2036155622599,-0.08120824423680029,-1.4914519654294276,2
177.7129271981242,175.76781870864332,133.84911956140687,224.13301176780612,90.28389220639926,196.2648729590797,-0.018456908402090452,31.153748568159877,2
354.89401672317183,349.08261813506084,286.72424129465566,405.37845275621834,118.65421146156268,426.5736876217276,-0.07117963341659395,32.64656995682305,2
177.66554680711752,175.55017926769924,149.33145095228718,207.46874179117194,58.13729083888475,165.89540715157887,-0.06664115785027201,-3.6021275694198054,2
358.330785708167,351.7230027057814,319.07573133960165,404.4668438615586,85.39111252195693,462.2676859635929,-0.10034453662119576,35.64609532367554,2
175.94585222270658,174.27470972962257,153.72240574146699,214.91686261226573,61.194456870798746,123.67596166590742,-0.0289176672546962,14.251125286678523,2
355.1033821945269,349.87989543681294,282.23112083034744,407.7144498487524,125.48332901840496,506.2819217432026,-0.08710713839602842,44.75390902127825,2
176.6605846661624,174.88678226708183,152.96649349753514,210.0214141750643,57.05492067752917,131.71785573990022,-0.05210383559137846,35.58678097764828,2
352.690820479182,348.6767937752655,279.143602136779,403.5504830611216,124.4068809243426,658.6689405260021,-0.09887430382482731,38.40972056812542,2
177.02877320810336,174.94842819846454,150.60860713972764,199.47787431061633,48.86926717088869,137.94831724710642,-0.042063403768339835,29.95866225747307,2
358.00946739431174,351.283413280526,290.84813391247854,417.4992591449275,126.65112523244898,579.6855317183771,-0.0857084518139322,3.5962815783255873,2
177.52799149172003,175.27366373868773,154.92088883328995,226.03884780070325,71.1179589674133,149.34723019397686,-0.03278655771724807,37.17342359306625,2
356.83758951462744,351.3313113255573,312.90035892384634,404.109297377417,91.20893845357068,443.98987955533266,-0.1262512994545545,26.684630351566994,2
175.6002339487531,174.86133626442415,138.81228088457507,236.61706197873067,97.8047810941556,207.67105496727456,-0.012695890589520633,39.94577767257984,2
177.28829614386382,175.22897591269094,150.38654281973868,204.2117813681999,53.825238548461215,143.41596305777793,-0.061330604053138976,30.86771608597507,2
355.8953170568437,350.43987584699346,279.8891682891716,427.8793147985153,147.99014650934367,582.4120205144452,-0.11321917539703284,-25.48558116164238,2
177.2991420268463,174.47155227334835,147.16933696102447,218.62440998338107,71.4550730223566,155.06130152084944,-0.06441385695054229,36.1685091447336,2
356.91675717637696,352.53206542617164,326.3854879037814,413.79086289069767,87.40537498691629,474.03403897622076,-0.0880862599587551,36.14572114055644,2
178.0489295122818,175.57253842153625,149.75351643445177,214.37540022243397,64.6218837879822,136.98521223871356,-0.055919745545954073,34.45804129060166,2
357.4657427608118,350.694570410925,325.26305820362165,403.8118246841001,78.54876648047843,482.47906902972073,-0.12357810676555135,0.6430012185977353,2
351.5184047206065,350.472267204306,246.20040473394266,412.5268975298825,166.32649279593983,831.6426726449799,0.013296083469857159,31.788986384653338,2
178.5564635157184,175.38393548871232,160.3203348761563,228.4326978432025,68.11236296704621,120.31225162748912,-0.059641220789268326,38.57694837781934,2
351.0463530740098,349.4572733943907,212.63783758924222,422.93678732959887,210.29894974035665,1018.2312765321076,-0.04335577523198245,6.263881156488004,2
178.59333908328327,175.72661824025082,114.51559335126782,221.18886836354534,106.67327501227751,216.9909406481216,-0.02972629178418327,35.26223700789873,2
353.2056129825923,349.9258428097686,273.5312187341238,407.26155520500953,133.73033647088573,611.9378010867244,-0.07999769240658047,34.495693623755535,2
177.99442717189095,175.87189395677834,137.14127581325536,230.32666581553914,93.18539000228378,203.50690980286825,-0.08982724689074557,26.199751847397085,2
354.4657956977207,350.11276383599966,282.2606138303935,415.4809816588364,133.22036782844293,699.8221890810339,-0.002575867721113611,36.615879865806,2
176.82098064080742,175.4836429098948,154.1273964354956,213.8493995315164,59.72200309602081,152.15926211094705,-0.05894543022181729,25.476377145955713,2
352.1811937548692,349.94586598943613,239.13807899100212,412.6744111685802,173.5363321775781,663.5568521665068,-0.08773454471936443,43.90340636468404,2
177.1882599858775,174.893336632453,151.50742277254238,206.77756183236397,55.27013905982159,126.65368394635179,-0.045707930933745394,34.32996469372607,2
352.9507748983333,349.6293020468036,281.2157373222053,428.81603608868744,147.60029876648213,603.5261063578411,-0.08528373025988728,32.57432463673681,2
177.22780058930985,174.58529623779577,156.89824388446914,204.77014980222927,47.87190591776013,133.73584156665282,-0.04517629670071161,31.0734762991513,2
357.6909855222558,350.2867683768737,278.35208125041896,420.60662488746806,142.2545436370491,606.6185764777676,-0.13803523915405452,-9.972113864007317,2
178.88413077290778,175.14516655043843,133.8180639722112,211.3936691666159,77.57560519440469,135.33981066435632,-0.05597501497827997,36.07801721754086,2
351.35042813004367,348.9361994079084,88.07595131748772,418.0020716105922,329.92612029310453,1480.8469273874389,-0.13236420477652733,0.6782904855279716,2
175.63814327932238,174.3857481640589,133.8599699330621,235.59588083224043,101.73591089917832,221.40431909974706,-0.02528296574828008,41.44244938513107,2
176.54906794779563,174.95729671433884,136.99142912634568,203.29758114366012,66.30615201731445,175.8173608512241,-0.04172877149322334,30.561837713434855,2
356.7839626191341,350.45565558348255,293.3493025481139,416.52873638511323,123.17943383699935,510.6681949875832,-0.11433315105911515,-12.951074978801556,2
178.14151873484738,174.96912785795288,152.0896576088826,211.0077011636596,58.918043554777,148.57154166695156,-0.05937741553263328,37.694081597078764,2
356.1710802576566,350.9914186991417,316.76181028478334,410.0123562870346,93.25054600225127,446.0516632700824,-0.1009905492972969,38.06195240069038,2
177.3248656244554,174.80739834742195,145.27480772123786,214.99029212098034,69.71548439974248,152.8083993943624,-0.036311629775440314,34.690936529661485,2
358.67445855724003,349.9976431639254,325.0978162816122,417.54709105374235,92.44927477213014,500.7280217540823,-0.11343342553344671,12.478708444048042,2
138.48618862337912,123.32567412408577,75.83876144877655,234.7894564409648,158.95069499218826,1507.8075496354413,0.13494101188434385,54.64106566881959,2
121.90806885810872,102.56532845947338,76.73771082739079,235.11514074978967,158.3774299223989,1879.43884362223,1.192609841050466,53.06167969339479,2
110.31844573590587,108.85645790740585,78.86193111097381,146.78830598360395,67.92637487263013,206.53081933125648,-0.08161171308846718,54.78965059979471,2
119.667545746651,110.0891921310807,74.97829326693157,378.5690911003864,303.5907978334548,2510.2314282928924,0.27026384612887183,54.808266663879394,2
154.41831554246173,130.4247207894137,75.64461892750724,235.29948255170746,159.65486362420023,2432.1565639986425,-1.0775450096394765,55.42177289851743,2
140.9339460928648,124.16443040782436,99.95820275146377,356.66727621542935,256.7090734639656,3260.59065644818,0.569789905195206,56.808379841380116,2
187.33315815560002,126.44276862487584,75.54927134979529,508.16549901882007,432.6162276690248,17904.02544983614,1.530631304954888,54.48330864759214,2
126.15361647897058,124.60900429287335,76.77053168824692,252.34009564591932,175.56956395767241,899.4758905878545,-0.24888734562679832,57.85459051722701,2
108.05936165710791,103.12675004392347,75.43912084311978,126.82293238214227,51.38381153902249,183.15011385253402,-0.30797806491497126,54.696087207806556,2
114.3664887247344,112.28377532355039,97.62812597326825,232.47124620277768,134.84312022950942,264.1855029118508,-0.08498498354462587,53.597401784022885,2
173.81072300674077,150.12492803657133,98.03533920584772,581.419375769503,483.38403656365523,15432.643296330309,0.8807677069088657,53.89840796649063,2
115.70937112307959,117.1472985143716,76.69621759706563,141.09636396849262,64.400146371427,218.60493190654583,-0.35312890502529787,54.813772976456434,2
192.06023761626327,223.21598317298808,75.17604099452898,272.29391235135347,197.11787135682448,3995.4063275149483,-1.7174531401957769,50.12485045114459,2
193.52717747796902,226.9746721790633,80.58341515397606,276.5006008122185,195.91718565824246,4041.8848975296637,-0.12067235360237424,49.54180477403988,2
201.50527039403104,216.53791924367025,75.069282419313,241.69636901832303,166.62708659901003,1271.3783192304427,0.10738864859757298,52.59038644267479,2
188.2018148147467,215.823463963868,78.61567242564512,288.1737610411213,209.55808861547615,4406.098136115698,-1.4434862022776351,50.70787669000359,2
200.79181286247075,213.60294558355605,97.11853268937958,300.1466913285558,203.0281586391762,3635.7820090974246,-1.5728563257589552,51.181399051405016,2
216.3457638459663,227.53108868098968,76.51503163523319,285.3505182268838,208.83548659165064,3072.955665930795,-0.4606702296853293,52.0201475105836,2
228.21979238270555,243.5560393189357,92.07488440365549,318.79533699706377,226.72045259340828,3081.1986885836095,-0.24865066477182263,51.28485707275315,2
205.70674391325116,210.1755630937721,77.17985464586377,250.89694375803305,173.71708911216928,1510.1859413274,-0.6128163799795059,50.713961975820204,2
204.33158005104795,228.7135812913195,77.91887455567058,277.95952104543125,200.04064648976066,3544.681787826662,-1.2711309937652815,51.360253722270535,2
206.84114684754618,228.16803953912688,75.52434870180797,276.5555522318803,201.03120353007233,3989.525813039371,0.1829342938869543,50.92774542914245,2
207.4423803283334,236.70900226341496,94.5167250125878,296.15082832902823,201.63410331644042,3949.060672544841,-1.015380108236496,51.290310657445296,2
192.266264318937,193.6509776181261,93.61234138291613,259.96924207623425,166.35690069331812,2401.852829234971,-0.8243941561916338,51.18260267069604,2
206.67498438623608,210.31691903528173,99.2692425459049,243.39818616870525,144.12894362280036,907.7140059069064,-0.4797402711097649,51.167880269265126,2
201.28043888564898,205.32233196523165,83.39855487342493,267.7721631146663,184.37360824124136,2430.0210461721595,-0.7495925044594125,53.745558450620905,2
209.4574039687413,203.63730507658119,98.96067491462094,278.2373048106624,179.27662989604147,1723.9608961811766,-0.4181502121425738,53.81424924700104,2
188.30157998663955,219.46436571988275,78.68349905545496,295.8601090397742,217.17660998431927,3433.262718444988,-0.2905457183887597,55.435967091787596,2
195.48414990862176,198.63668976152968,76.14321976015881,278.2002580624275,202.0570383022687,2222.042796580502,-0.5007569540183685,53.83584389865009,2
185.14232468115313,203.78923473645148,75.91785048185936,258.57998544234783,182.66213496048846,2894.9835994172013,0.06727042899431863,51.95115922476647,2
183.53893863594135,194.69487103456999,77.38207330805008,254.1120968371023,176.73002352905223,2361.759798638464,-0.19186621653263417,52.442954971402855,2
200.71877068182928,193.6587578522832,98.25994639572451,253.40335161926282,155.1434052235383,1341.7024628047307,-0.5350323178560091,52.998171467308396,2
193.24202953446007,204.26959325088143,102.87451358633386,230.663782246361,127.78926866002713,1220.923689921449,-0.9075500235172305,52.06620745674382,2
209.92252541475463,218.95733801806918,105.9618600925211,262.4972070869749,156.53534699445382,1057.2768061082404,0.003674536571956974,58.27776360892878,2
193.41611795599098,211.81867367617738,74.97839672349814,259.1012204346389,184.12282371114077,2686.52103232216,-0.4022561045868112,55.69393062496496,2
186.72505670515534,200.07771837283002,87.78803205683475,235.36603205936362,147.57800000252888,1331.1939371316137,-0.30347004398430166,50.55741253923048,2
179.05109518269813,193.4514349458151,75.99026391425612,236.39078985653856,160.40052594228246,1457.448727469173,-0.3665490751725374,50.572651952542785,2
161.06082796210802,166.8668884688704,91.93860050123017,232.44074458541175,140.50214408418157,693.7832093994717,-0.3353502727618701,51.18293539443227,2
166.71590708129224,172.61162440326885,76.35580827236345,246.80950404319776,170.45369577083432,2643.645360209376,-0.7241842772083413,50.480698831976866,2
172.13039101197404,172.76271442360076,75.69955320598565,236.82171962678677,161.12216642080114,1437.6298057190481,-0.0871656081232234,52.153065377286296,2
173.0616632304746,162.18028436663872,85.35994787909593,245.80055020279605,160.44060232370012,883.7349774028773,-0.43542468487195596,51.28889550852223,2
174.91282238707288,179.50073348147427,75.53120683939365,565.5684935362638,490.0372866968701,4434.2123389402395,0.05825793384114515,51.022937638765114,2
167.70436055243624,168.43356785673402,75.61714107010089,263.9738131032347,188.3566720331338,1790.772157147605,0.05559106981324115,52.35242484085419,2
186.65937404292853,192.08031128367804,94.70312259615349,267.5594734839845,172.856350887831,1563.4169182011121,-0.2751924046754413,51.56421790695805,2
153.4042565606344,159.19322506078356,75.24517286330466,237.811505314545,162.56633245124033,1353.3696923077462,-0.2972511713337612,49.93286551612041,2
191.83317131495747,189.94231489356673,75.89835037921758,337.31303045818856,261.414680078971,2285.8275026077713,-0.029620192726807677,53.27664360379229,2
189.29073181521474,191.11375901894172,106.97773823093348,242.98342666116866,136.00568843023518,863.3107392304115,-0.5635599204937004,52.918047177538746,2
135.52316517467906,132.66369367237553,98.1781075199385,204.35502180395537,106.17691428401687,534.4247158969631,-0.7633090481432809,51.1029458060454,2
128.14509603517382,109.42705615927227,78.4416754157614,236.67336027961147,158.2316848638501,1930.8082183006388,1.0353243230555735,51.59141455121725,2
114.29741919176261,113.74655214568449,77.2095339344359,223.1943402125623,145.98480627812643,366.17992640656536,-0.06173554805566007,52.517413396255414,2
117.83270148003292,111.49480283532988,89.2548040242875,201.99863099234534,112.74382696805785,499.5403749583098,-0.5449587078725627,52.21720771458059,2
168.69571481654597,116.8619864787729,75.67311130590649,570.1577240471084,494.48461274120194,20565.203451082427,-1.7241696852175399,52.490633626120974,2
144.85630661337643,114.98945247554178,96.79330615744426,585.1324839767723,488.33917781932803,10392.141297364466,0.32360860750235243,55.47031534541868,2
157.75030695773137,114.10709012298118,76.42734101150216,586.1000807841139,509.6727397726117,13789.21538305423,0.3546347976685005,51.80686243258934,2
117.72795739274777,103.31624020034045,75.48702788724133,247.30964463525078,171.82261674800947,1547.1341751071698,0.09817707855035315,52.6091723024986,2
109.48923578798815,104.82381493992652,75.03073621729425,225.9045721101778,150.87383589288356,686.3180339700214,-0.09434897085704426,50.040991573934534,2
115.42262391227784,105.63977982662075,88.75692053186013,233.7244638231855,144.96754329132534,1133.621278370188,-0.061842306642907637,51.67057758322629,2
133.12785852195583,121.21904218061343,79.85304998490308,233.3390974348748,153.4860474499717,1760.0829025844691,0.3331684260234627,53.037993003758494,2
122.06670239350662,110.20993471859975,83.30851084919445,244.1515745247533,160.84306367555885,1246.3204568652618,0.10983528851832501,52.91561717926679,2
187.4859294037538,198.57922937575927,105.43449911260718,246.5960230590402,141.16152394643302,1393.0129453420504,-0.37894690351491017,53.62185700933884,2
172.2726697396608,167.70600227953702,105.51896701698563,259.9793083020269,154.46034128504124,2307.877818456859,0.7271963102249323,52.546936519341486,2
172.75136082119548,171.72087793542283,83.32457089088254,243.40897688892642,160.08440599804388,1897.0855799456076,-0.13540007774659404,54.01594379320884,2
177.61304275166992,187.66880505716452,75.01022422055398,251.19561708813356,176.1853928675796,1946.1414427201612,-0.018676160180755432,53.93465053749042,2
193.41657377581663,211.52012184451584,75.25177763807892,284.00244425687254,208.75066661879362,2454.860868743051,-0.40361379525527735,54.116610320318436,2
174.82262837033,164.93621169632098,77.54584187733025,252.53936604797528,174.99352417064503,2143.337396247365,-0.02138409271637214,54.31759508227183,2
176.36836795039287,173.922338367044,106.68909262930856,240.31619308265215,133.6271004533436,1515.3007179854872,-0.02959692281670417,53.70699437426303,2
177.17319490552967,187.92688867141737,97.74291873447493,240.34797907241096,142.60506033793604,1724.688408456317,0.23661974586074958,53.90231868591301,2
183.31130524880635,173.26268175610312,87.15969310558366,586.8066196307194,499.64692652513577,4187.674382062342,-0.17023958556910568,53.597560003621815,2
175.97492545386757,177.75019204957533,77.00340372989278,232.65849810508755,155.65509437519478,1944.0891532173337,-0.08523295171072559,54.152911550541425,2
207.16390403238333,198.64176996353137,78.24588741670892,599.1784681616407,520.9325807449318,11148.371625690132,-0.09643237587144857,53.475811714243726,2
179.0411421749269,189.7153041041538,75.23020038345302,248.28563095116456,173.05543056771154,2373.099693186593,-0.43606565152466914,53.761043335041435,2
180.2684883720485,187.9095411722492,75.77137144193185,262.91851418545394,187.1471427435221,2276.844761493798,0.29084789290594215,54.02910999869181,2
127.19594976695946,115.68478209746738,75.69244349290065,232.64680643675683,156.95436294385618,1239.169955403827,-0.5878031091423062,53.595923458150565,2
161.0515707302779,147.82346353381985,74.93421750282468,258.123517230142,183.18929972731732,1841.3510452423545,0.028925829789715345,54.775168283726856,2
167.0949097271404,146.2897891731159,76.22294521866395,262.42747736909473,186.2045321504308,2400.9750353661943,-0.1969826956856969,53.316601831635666,2
168.54963763337895,167.23000226244554,107.76883573665302,287.6792251224955,179.91038938584248,1826.7174231643598,-0.35053794631589474,54.91552055637896,2
154.3530525285629,140.86775953777487,76.4834368433689,236.2323612716897,159.7489244283208,1637.29404619276,0.09742047005232152,55.41673891953842,2
161.85397249063033,147.22120863173564,75.31590357621388,233.18460040964607,157.86869683343218,2159.0575887437085,0.1944677726103638,53.14808804612154,2
170.0065774440426,169.7891207744064,75.27499825219728,509.29727271144753,434.02227445925024,4102.4063059839345,0.12187363890861394,54.03223902869522,2
200.26246943935593,196.5207519692564,75.26583561843451,586.8208305341695,511.55499491573505,9877.644773223245,-0.4135757995607852,54.75041806770203,2
150.5079520440712,129.24222943454083,75.37078399075236,240.31310896488196,164.9423249741296,2304.1176859536727,0.09620847939031038,52.74605173593177,2
213.3891946741545,223.0672566671998,90.66343147559954,285.5583059903201,194.89487451472056,1311.448199717084,-0.026109485550762743,53.57758636500731,2
189.0828742555196,191.7051752247309,76.95889745654544,571.1161671714569,494.1572697149115,3184.1252043037803,0.011169952632471907,55.205269401720265,2
196.51163030436047,218.97691865633658,75.39587754435946,270.74590579663436,195.3500282522749,3543.840584396188,-0.2816118728703533,53.65636472002125,2
200.00572677583017,200.44810706144,75.1723800828465,235.1577926362189,159.98541255337238,802.9830129594178,-0.5598874381539993,55.33214256076601,2
189.18501711765427,190.71163789914817,74.9563362233165,229.59892045583123,154.64258423251474,971.2802293619417,-0.4029368147040918,56.07661653336692,2
213.8719001572606,220.7852170190514,110.2583082333821,275.15218327698125,164.89387504359917,1055.6540464180841,-0.3663956128786053,54.35718756550025,2
204.8979418207712,219.6425621868703,79.28193201393474,286.44468952927645,207.1627575153417,2018.193258251768,0.017726811831955586,54.730797197630444,2
206.30729959116962,195.47194308266023,77.08148717092162,294.567026659666,217.4855394887444,1614.6476808526766,-0.3906763669678891,56.79353757062858,2
207.88930487094157,213.28944933561476,94.84757382923624,292.6313432596933,197.78376943045708,1611.2387617288086,-0.10271912730786098,56.12616918525912,2
199.1721429747158,202.7699533436267,74.9460980813638,265.0262110678744,190.08011298651058,1550.4143805030285,-0.3059682647090106,55.48176088046772,2
211.72169992240018,218.7564501933693,91.04833390198827,272.4086970476186,181.36036314563034,1876.4488747118658,-0.19567138085216174,55.279275018642835,2
196.69091158586235,200.77485227541462,107.05222541287861,276.55002296847056,169.49779755559194,1281.3781847937635,-0.40413020426869267,52.276580053479094,2
210.16870643414467,218.85302472474663,76.14942537204745,278.0630976566088,201.91367228456136,2487.850126158134,-0.22011820895409143,52.08336763335445,2
191.13508879123688,219.74858535402007,75.39126550523827,262.1724074116715,186.78114190643322,2972.437387147429,-0.7683040977149631,52.947586083052784,2
190.4732950160489,206.0314158483476,74.98558094157916,251.84720933312792,176.86162839154878,2173.2340416175566,-0.002285557016709883,51.024083494971514,2
207.0781436434951,217.68485947693554,76.8613698970679,263.08460508977464,186.22323519270674,1562.8009038313724,-0.13741344157325844,55.85665475134217,2
210.03522971867028,214.68978366226406,134.64038171818905,266.5886126815978,131.94823096340875,756.7951897285047,-0.1212934733476077,52.51546478827467,2
191.23005477833746,193.24252660919402,75.22213270843535,565.1757886377003,489.9536559292649,6347.022507013009,0.5977775145069548,52.38307487023711,2
190.68601047857794,201.30778420364882,75.25371207705015,256.6351318061154,181.38141972906524,2078.6545567419707,-0.1779043858482602,54.19631146642147,2
190.52272676839306,208.23140892736745,75.21388267398063,245.47604920488294,170.2621665309023,1967.0032052053855,0.0025472582183122534,53.61789539039946,2
193.61136965388548,204.1161029024942,75.33752814774799,287.31353500768137,211.97600685993336,1749.875995944748,-0.42839027100695626,54.67335685308871,2
196.73208166566042,218.6871745249736,75.47656681960818,262.5751200420091,187.09855322240088,1934.4668028218398,-0.3193500356000801,51.360825438688984,2
204.97770131336495,224.43318665103047,77.0091364448001,275.4983214789835,198.48918503418338,2445.609253212884,0.14621088787310765,52.88484490848592,2
203.64741745424593,218.54121073531815,106.13494863855247,245.52408823855916,139.38913960000667,1610.4405748971296,-0.48327278891919434,53.60821420062318,2
233.35779609119112,223.57802216041495,185.03011226070427,599.4138101588379,414.3836978981336,3910.7118094163857,0.10335161906508109,52.75474722004619,2
188.5983584842805,200.87886916481938,75.35086990581998,235.82557049984197,160.474700594022,1691.1757111258557,0.16888040915981645,52.59796636005544,2
191.60577667934825,194.54371358536253,104.27908953905818,254.5255067975297,150.24641725847152,948.0554179548103,0.07475442996898896,53.926684015571134,2
206.5885081450047,209.40158566803095,75.05837291847811,292.2919005583659,217.2335276398878,2269.5362534319574,-0.2841165376659282,54.05237371686951,2
189.93170742308206,218.8852954335268,75.46143152725914,274.1758450308445,198.71441350358538,3352.0950166814155,-0.46178876782106604,52.71146107255662,2
205.98579332614048,220.11649334226084,75.85552769940284,269.3463164953521,193.49078879594924,1485.0499858988542,-0.07793891450807945,53.88929923681901,2
196.88297484667598,212.20542506618375,76.84147441653346,247.03113533228444,170.18966091575098,1565.4246690308287,-0.08232761159842439,52.888605957559356,2
193.73340951923484,212.5332109557773,75.12925450520343,248.8223362614892,173.69308175628578,2235.0682694421826,-0.19668536205093648,55.550837755680035,2
189.5884425263177,203.5991287769686,75.06318560822541,256.39775420651955,181.33456859829414,3096.1996404725232,-0.31974898708029786,52.556914159034335,2
186.98042343908224,195.29175581755825,76.11823360780251,252.59136148112037,176.47312787331788,1729.2568695446053,-0.22015516846312072,52.71843673429737,2
216.62877739360366,223.6651127058861,105.77404976148142,266.5216084291954,160.74755866771397,899.6489327999778,-0.14233930630117897,53.22024423552414,2
184.45640250314747,201.42636086706779,82.66521224520541,271.18187626166934,188.51666401646395,2358.321413060387,0.19020404900353044,52.97881634997542,2
183.5729743188369,121.20464670181283,75.03552662761696,596.8802364092246,521.8447097816077,14065.464962783386,0.5587246876453756,52.59196201359272,2
148.75297557549374,112.90542384577596,97.65278552060259,237.34853252103494,139.69574700043233,2942.855342291837,-0.5674062951761617,52.620442372059586,2
118.99857470819667,109.31757893042669,76.51211181029173,229.80954435406557,153.29743254377382,1419.1053262273617,-0.37851502104058266,54.12200520812602,2
143.3598902905974,119.94077116155623,75.17017609596921,238.89501150257647,163.72483540660727,2423.443114647617,-0.32776711494123606,53.85560864423559,2
115.96779042364625,108.26488245862585,78.52711668396344,229.17837487296177,150.65125818899833,928.0481260659564,-0.44607127016237563,52.93489828341399,2
126.87089769662103,110.21788871819706,82.85376619165555,245.2343497582194,162.38058356656384,2196.2378510577882,-0.0944562743143223,53.932064128348365,2
140.47655977300604,111.42250481210687,74.97990792027487,544.2343946356762,469.2544867154013,5543.359733848479,-0.30799430456080534,53.37688154483884,2
148.29780616548538,111.55383010403808,75.84019410940618,579.3584346822627,503.5182405728565,8964.367284277614,0.17585784765088477,54.350251773878455,2
162.38939320414786,118.39649402068002,76.17378530433827,544.8950923740243,468.7213070696861,10780.571794672473,0.12494517961324199,53.95270939445856,2
140.2505782425094,116.5873069422076,91.8041725459635,266.504628183745,174.70045563778152,2686.612301167817,-0.09141748729081116,53.71022239180981,2
163.12927663869016,125.0535644430505,100.1311590315753,582.0781821672992,481.94702313572395,7295.167675919112,1.2327918919308154,52.092924246583,2
